process_time_seconds,process_time_hms,bottle_distance_to_filler_value,bottle_level_value,conveyor_belt_engine_state,plc1_mode,plc2_mode,supply_pressure,tank_input_flow_value,tank_input_valve_position,tank_input_valve_state,tank_level_value,tank_output_flow_value,tank_output_valve_position,tank_output_valve_state,tank_pressure,label_id
64170.951,17:49:30.951,0.3303303303303303,0.684212453169917,0,1,1,2.5,0.0,0.0,0,0.3807140473807142,0.9370919610793482,1.0,1,0.7373395682022089,0
64171.176,17:49:31.176,0.3303303303303303,0.684212453169917,0,1,1,2.5,0.0,0.0,0,0.3807140473807142,0.9276959311913496,1.0,1,0.7370410904388023,0
64171.385,17:49:31.385,0.3303303303303303,0.6985539281309618,0,1,1,2.5,0.0,0.0,0,0.3778778778778778,0.9339979855809966,1.0,1,0.7370410904388023,0
64171.602,17:49:31.602,0.3303303303303303,0.6985539281309618,0,1,1,2.5,0.0,0.0,0,0.3778778778778778,0.9228074007133324,1.0,1,0.7367426126753956,0
64171.815,17:49:31.815,0.3303303303303303,0.6985539281309618,0,1,1,2.5,0.0,0.0,0,0.3778778778778778,0.9074397333336298,1.0,1,0.7367426126753956,0
64172.024,17:49:32.024,0.3303303303303303,0.709780535077249,0,1,1,2.5,0.0,0.0,0,0.3748748748748748,0.9367251506057092,1.0,1,0.736444134911989,0
64172.238,17:49:32.238,0.3303303303303303,0.709780535077249,0,1,1,2.5,0.0,0.0,0,0.3748748748748748,0.9129588117541252,1.0,1,0.736444134911989,0
64172.457,17:49:32.457,0.3303303303303303,0.709780535077249,0,1,1,2.5,0.0,0.0,0,0.3748748748748748,0.9222583176923016,1.0,1,0.736444134911989,0
64172.671,17:49:32.671,0.3303303303303303,0.7236835937456906,0,1,1,2.5,0.0,0.0,0,0.3743743743743744,0.9427682405609034,1.0,1,0.7361456571485825,0
64172.889,17:49:32.889,0.3303303303303303,0.7236835937456906,0,1,1,2.5,0.0,0.0,0,0.3743743743743744,0.9276455762058096,1.0,1,0.7361456571485825,0
64173.102,17:49:33.102,0.3303303303303303,0.7386503307779605,0,1,1,2.5,0.0,0.0,0,0.3738738738738737,0.9573352825562248,1.0,1,0.7361456571485825,0
64173.333,17:49:33.333,0.3303303303303303,0.7386503307779605,0,1,1,2.5,0.0,0.0,0,0.3738738738738737,0.9656993312774712,1.0,1,0.7361456571485825,0
64173.543,17:49:33.543,0.3303303303303303,0.7386503307779605,0,1,1,2.5,0.0,0.0,0,0.3738738738738737,0.9586125859238928,1.0,1,0.7358471793851759,0
64173.752,17:49:33.752,0.3303303303303303,0.7509316034752895,0,1,1,2.5,0.0,0.0,0,0.3733733733733734,0.9560076695292922,1.0,1,0.7358471793851759,0
64173.968,17:49:33.968,0.3303303303303303,0.7509316034752895,0,1,1,2.5,0.0,0.0,0,0.3733733733733734,0.9484168013564136,1.0,1,0.7358471793851759,0
64174.182,17:49:34.182,0.3303303303303303,0.7509316034752895,0,1,1,2.5,0.0,0.0,0,0.3733733733733734,0.955700097999418,1.0,1,0.7355487016217692,0
64174.389,17:49:34.389,0.3303303303303303,0.7652008203271669,0,1,1,2.5,0.0,0.0,0,0.3728728728728728,0.9280810525375738,1.0,1,0.7355487016217692,0
64174.598,17:49:34.598,0.3303303303303303,0.7652008203271669,0,1,1,2.5,0.0,0.0,0,0.3728728728728728,0.9140827442622342,1.0,1,0.7352502238583626,0
64174.806,17:49:34.806,0.3303303303303303,0.7652008203271669,0,1,1,2.5,0.0,0.0,0,0.3728728728728728,0.9131432787243524,1.0,1,0.7352502238583626,0
64175.013,17:49:35.013,0.3303303303303303,0.7785824601109024,0,1,1,2.5,0.0,0.0,0,0.3723723723723723,0.9522203662630332,1.0,1,0.734951746094956,0
64175.221,17:49:35.221,0.3303303303303303,0.7785824601109024,0,1,1,2.5,0.0,0.0,0,0.3723723723723723,0.964043520367164,1.0,1,0.734951746094956,0
64175.428,17:49:35.428,0.3303303303303303,0.7785824601109024,0,1,1,2.5,0.0,0.0,0,0.3723723723723723,0.9688638553095722,1.0,1,0.734951746094956,0
64175.64,17:49:35.640,0.3303303303303303,0.7913901740020025,0,1,1,2.5,0.0,0.0,0,0.3719957245380974,0.9300971561094156,1.0,1,0.7346532683315493,0
64175.859,17:49:35.859,0.3303303303303303,0.7913901740020025,0,1,1,2.5,0.0,0.0,0,0.3719957245380974,0.9212517859492972,1.0,1,0.7346532683315493,0
64176.076,17:49:36.076,0.3303303303303303,0.7913901740020025,0,1,1,2.5,0.0,0.0,0,0.3719957245380974,0.9461087921280452,1.0,1,0.7346532683315493,0
64176.29,17:49:36.290,0.3303303303303303,0.8061056031739307,0,1,1,2.5,0.0,0.0,0,0.3716190767038226,0.9432886292920456,1.0,1,0.7346532683315493,0
64176.521,17:49:36.521,0.3303303303303303,0.8061056031739307,0,1,1,2.5,0.0,0.0,0,0.3716190767038226,0.9177954895347258,1.0,1,0.7343547905681428,0
64176.738,17:49:36.738,0.3303303303303303,0.8191170577393508,0,1,1,2.5,0.0,0.0,0,0.3712574850299401,0.9411466934257766,1.0,1,0.7343547905681428,0
64176.949,17:49:36.949,0.3303303303303303,0.8191170577393508,0,1,1,2.5,0.0,0.0,0,0.3712574850299401,0.9420313215831332,1.0,1,0.7343547905681428,0
64177.161,17:49:37.161,0.3303303303303303,0.8191170577393508,0,1,1,2.5,0.0,0.0,0,0.3712574850299401,0.9413192174203946,1.0,1,0.734056312804736,0
64177.374,17:49:37.374,0.3303303303303303,0.8317020882728738,0,1,1,2.5,0.0,0.0,0,0.3709248170326014,0.9554765955531171,1.0,1,0.734056312804736,0
64177.584,17:49:37.584,0.3303303303303303,0.8317020882728738,0,1,1,2.5,0.0,0.0,0,0.3709248170326014,0.9590187445062168,1.0,1,0.7337578350413294,0
64177.793,17:49:37.793,0.3303303303303303,0.8317020882728738,0,1,1,2.5,0.0,0.0,0,0.3709248170326014,0.9510226885311808,1.0,1,0.7337578350413294,0
64178.006,17:49:38.006,0.3303303303303303,0.8433600318749185,0,1,1,2.5,0.0,0.0,0,0.3705921490352626,0.9491132883266696,1.0,1,0.7337578350413294,0
64178.215,17:49:38.215,0.3303303303303303,0.8433600318749185,0,1,1,2.5,0.0,0.0,0,0.3705921490352626,0.9704170595437084,1.0,1,0.7334593572779228,0
64178.425,17:49:38.425,0.3303303303303303,0.8433600318749185,0,1,1,2.5,0.0,0.0,0,0.3705921490352626,0.9556693155439622,1.0,1,0.7334593572779228,0
64178.637,17:49:38.637,0.3303303303303303,0.8575377914421496,0,1,1,2.5,0.0,0.0,0,0.3702273702273702,0.9456040658535644,1.0,1,0.7331608795145161,0
64178.852,17:49:38.852,0.3303303303303303,0.8575377914421496,0,1,1,2.5,0.0,0.0,0,0.3702273702273702,0.9352318924030784,1.0,1,0.7331608795145161,0
64179.063,17:49:39.063,0.3303303303303303,0.8575377914421496,0,1,1,2.5,0.0,0.0,0,0.3702273702273702,0.929369806044846,1.0,1,0.7331608795145161,0
64179.278,17:49:39.278,0.3303303303303303,0.8694982495511616,0,1,1,2.5,0.0,0.0,0,0.3697983697983699,0.9447490417816902,1.0,1,0.7331608795145161,0
64179.486,17:49:39.486,0.3303303303303303,0.8694982495511616,0,1,1,2.5,0.0,0.0,0,0.3697983697983699,0.9588545508401878,1.0,1,0.7331608795145161,0
64179.695,17:49:39.695,0.3303303303303303,0.8829695876984089,0,1,1,2.5,0.0,0.0,0,0.3693693693693693,0.9461087921280452,1.0,1,0.7328624017511095,0
64179.904,17:49:39.904,0.3303303303303303,0.8829695876984089,0,1,1,2.5,0.0,0.0,0,0.3693693693693693,0.9381034180138949,1.0,1,0.7328624017511095,0
64180.113,17:49:40.113,0.3303303303303303,0.8829695876984089,0,1,1,2.5,0.0,0.0,0,0.3693693693693693,0.9529161475232109,1.0,1,0.7325639239877029,0
64180.321,17:49:40.321,0.3303303303303303,0.8968027864319076,0,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.9461087921280452,1.0,1,0.7325639239877029,0
64180.535,17:49:40.535,0.3303303303303303,0.8968027864319076,0,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.9469339846703868,1.0,1,0.7322654462242963,0
64180.752,17:49:40.752,0.3303303303303303,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.937661997360308,1.0,0,0.7322654462242963,0
64180.962,17:49:40.962,0.091091091091091,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.95,0,0.7322654462242963,0
64181.17,17:49:41.170,0.091091091091091,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.8999999999999999,0,0.7322654462242963,0
64181.378,17:49:41.378,0.091091091091091,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.8499999999999999,0,0.7322654462242963,0
64181.589,17:49:41.589,0.061061061061061,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.7999999999999998,0,0.7322654462242963,0
64181.8,17:49:41.800,0.061061061061061,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.7499999999999998,0,0.7322654462242963,0
64182.016,17:49:42.016,0.061061061061061,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.6749999999999997,0,0.7322654462242963,0
64182.226,17:49:42.226,0.0465465465465465,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.6249999999999997,0,0.7322654462242963,0
64182.452,17:49:42.452,0.0465465465465465,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.5749999999999996,0,0.7322654462242963,0
64182.66,17:49:42.660,0.0465465465465465,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.5249999999999996,0,0.7322654462242963,0
64182.871,17:49:42.871,0.0335335335335335,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.4749999999999995,0,0.7322654462242963,0
64183.088,17:49:43.088,0.0335335335335335,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.4249999999999995,0,0.7322654462242963,0
64183.301,17:49:43.301,0.02002002002002,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.3749999999999994,0,0.7322654462242963,0
64183.513,17:49:43.513,0.02002002002002,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.3249999999999994,0,0.7322654462242963,0
64183.735,17:49:43.735,0.02002002002002,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.2499999999999993,0,0.7322654462242963,0
64183.942,17:49:43.942,0.0,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.1999999999999993,0,0.7322654462242963,0
64184.161,17:49:44.161,0.0,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.1499999999999993,0,0.7322654462242963,0
64184.372,17:49:44.372,0.0,0.8968027864319076,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0999999999999994,0,0.7322654462242963,0
64184.58,17:49:44.580,1.0,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0499999999999994,0,0.7322654462242963,0
64184.795,17:49:44.795,1.0,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64185.008,17:49:45.008,1.0,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64185.222,17:49:45.222,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64185.452,17:49:45.452,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64185.664,17:49:45.664,0.975975975975976,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64185.879,17:49:45.879,0.9634634634634636,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64186.099,17:49:46.099,0.9634634634634636,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64186.308,17:49:46.308,0.9504504504504504,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64186.517,17:49:46.517,0.9504504504504504,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64186.731,17:49:46.731,0.9504504504504504,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64186.952,17:49:46.952,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64187.167,17:49:47.167,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64187.384,17:49:47.384,0.935935935935936,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64187.593,17:49:47.593,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64187.802,17:49:47.802,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64188.012,17:49:48.012,0.9229229229229228,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64188.221,17:49:48.221,0.9104104104104104,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64188.429,17:49:48.429,0.9104104104104104,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64188.638,17:49:48.638,0.9104104104104104,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64188.854,17:49:48.854,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64189.071,17:49:49.071,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64189.278,17:49:49.278,0.8978978978978979,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64189.508,17:49:49.508,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64189.725,17:49:49.725,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64189.933,17:49:49.933,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64190.142,17:49:50.142,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64190.36,17:49:50.360,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64190.569,17:49:50.569,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64190.786,17:49:50.786,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64190.997,17:49:50.997,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64191.216,17:49:51.216,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64191.424,17:49:51.424,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64191.64,17:49:51.640,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64191.851,17:49:51.851,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64192.059,17:49:52.059,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64192.272,17:49:52.272,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64192.479,17:49:52.479,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64192.7,17:49:52.700,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64192.912,17:49:52.912,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64193.121,17:49:53.121,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64193.338,17:49:53.338,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64193.557,17:49:53.557,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64193.772,17:49:53.772,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64193.992,17:49:53.992,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64194.204,17:49:54.204,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64194.422,17:49:54.422,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64194.633,17:49:54.633,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64194.85,17:49:54.850,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64195.067,17:49:55.067,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64195.274,17:49:55.274,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64195.494,17:49:55.494,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64195.708,17:49:55.708,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64195.927,17:49:55.927,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64196.137,17:49:56.137,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64196.355,17:49:56.355,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64196.574,17:49:56.574,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64196.788,17:49:56.788,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64197.023,17:49:57.023,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64197.235,17:49:57.235,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64197.442,17:49:57.442,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64197.656,17:49:57.656,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64197.887,17:49:57.887,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64198.097,17:49:58.097,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64198.308,17:49:58.308,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64198.522,17:49:58.522,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64198.735,17:49:58.735,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64198.944,17:49:58.944,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64199.152,17:49:59.152,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64199.361,17:49:59.361,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64199.57,17:49:59.570,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64199.787,17:49:59.787,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64199.995,17:49:59.995,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,0,0.7322654462242963,0
64200.213,17:50:00.213,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,1,0.7322654462242963,0
64200.421,17:50:00.421,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.0,1,0.7322654462242963,0
64200.635,17:50:00.635,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.3691556941556941,0.0,0.05,1,0.7322654462242963,0
64200.841,17:50:00.841,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.3689420189420188,0.950321090312533,0.1,1,0.7322654462242963,0
64201.049,17:50:01.049,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.3689420189420188,0.9447278716387044,0.15,1,0.7322654462242963,0
64201.264,17:50:01.264,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.3689420189420188,0.9498937269719409,0.2249999999999999,1,0.7319669684608897,0
64201.474,17:50:01.474,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.3687283437283437,0.9480584438548768,0.2749999999999999,1,0.7319669684608897,0
64201.69,17:50:01.690,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.3687283437283437,0.9436796305345914,0.325,1,0.7316684906974831,0
64201.898,17:50:01.898,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.3685146685146684,0.9461087921280452,0.375,1,0.7316684906974831,0
64202.108,17:50:02.108,0.3303303303303303,0.3993993993993994,0,1,1,2.5,0.0,0.0,0,0.3685146685146684,0.9411859640232922,0.4250000000000001,1,0.7313700129340764,0
64202.33,17:50:02.330,0.3303303303303303,0.3993993993993994,0,1,1,2.5,0.0,0.0,0,0.3685146685146684,0.9498037637359534,0.4750000000000001,1,0.7313700129340764,0
64202.556,17:50:02.556,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.3682320452748467,0.9461087921280452,0.5250000000000001,1,0.7313700129340764,0
64202.768,17:50:02.768,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.3682320452748467,0.9406512968682832,0.6000000000000002,1,0.7310715351706698,0
64202.979,17:50:02.979,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.3682320452748467,0.9382256746760376,0.6500000000000002,1,0.7310715351706698,0
64203.186,17:50:03.186,0.3303303303303303,0.4269269269269269,0,1,1,2.5,0.0,0.0,0,0.367799706321107,0.9461087921280452,0.7000000000000003,1,0.7310715351706698,0
64203.398,17:50:03.398,0.3303303303303303,0.4269269269269269,0,1,1,2.5,0.0,0.0,0,0.367799706321107,0.9303690100333384,0.7500000000000003,1,0.7310715351706698,0
64203.604,17:50:03.604,0.3303303303303303,0.4269269269269269,0,1,1,2.5,0.0,0.0,0,0.367799706321107,0.9316627988433815,0.8000000000000004,1,0.7307730574072632,0
64203.814,17:50:03.814,0.3303303303303303,0.438170023117001,0,1,1,2.5,0.0,0.0,0,0.3673673673673673,0.9451674924409316,0.8500000000000004,1,0.7307730574072632,0
64204.032,17:50:04.032,0.3303303303303303,0.438170023117001,0,1,1,2.5,0.0,0.0,0,0.3673673673673673,0.965771777762822,0.9000000000000005,1,0.7307730574072632,0
64204.243,17:50:04.243,0.3303303303303303,0.438170023117001,0,1,1,2.5,0.0,0.0,0,0.3673673673673673,0.970859208114926,0.9500000000000004,1,0.7304745796438564,0
64204.458,17:50:04.458,0.3303303303303303,0.4512847786393346,0,1,1,2.5,0.0,0.0,0,0.3668668668668668,0.9383420199525426,1.0,1,0.7304745796438564,0
64204.676,17:50:04.676,0.3303303303303303,0.4512847786393346,0,1,1,2.5,0.0,0.0,0,0.3668668668668668,0.9413319442587272,1.0,1,0.7301761018804499,0
64204.887,17:50:04.887,0.3303303303303303,0.4512847786393346,0,1,1,2.5,0.0,0.0,0,0.3668668668668668,0.9403881074885564,1.0,1,0.7301761018804499,0
64205.097,17:50:05.097,0.3303303303303303,0.4651286886796342,0,1,1,2.5,0.0,0.0,0,0.3663663663663664,0.9620310389359972,1.0,1,0.7298776241170433,0
64205.311,17:50:05.311,0.3303303303303303,0.4651286886796342,0,1,1,2.5,0.0,0.0,0,0.3663663663663664,0.9617376659682664,1.0,1,0.7298776241170433,0
64205.518,17:50:05.518,0.3303303303303303,0.4651286886796342,0,1,1,2.5,0.0,0.0,0,0.3660326993660327,0.9461087921280452,1.0,1,0.7298776241170433,0
64205.728,17:50:05.728,0.3303303303303303,0.4805544351837703,0,1,1,2.5,0.0,0.0,0,0.3660326993660327,0.948425663978335,1.0,1,0.7295791463536366,0
64205.936,17:50:05.936,0.3303303303303303,0.4805544351837703,0,1,1,2.5,0.0,0.0,0,0.3660326993660327,0.9392162131502876,1.0,1,0.7295791463536366,0
64206.144,17:50:06.144,0.3303303303303303,0.4916774601526749,0,1,1,2.5,0.0,0.0,0,0.3656990323656989,0.940042691175582,1.0,1,0.7295791463536366,0
64206.354,17:50:06.354,0.3303303303303303,0.4916774601526749,0,1,1,2.5,0.0,0.0,0,0.3656990323656989,0.9287501965146708,1.0,1,0.7295791463536366,0
